Date,Store,Category,Units_Sold,Unit_Price
2024-01-01,101,Electronics,30,299.99
2024-01-01,102,Clothing,45,49.99
2024-01-01,103,Home Goods,20,19.99
2024-01-02,101,Electronics,25,299.99
2024-01-02,102,Clothing,50,49.99
2024-01-02,103,Home Goods,30,19.99
2024-01-03,101,Electronics,40,299.99
2024-01-03,102,Clothing,55,49.99
2024-01-03,103,Home Goods,25,19.99
2024-01-04,101,Electronics,35,299.99
2024-01-04,102,Clothing,60,49.99
2024-01-04,103,Home Goods,15,19.99
2024-01-05,101,Electronics,28,299.99
2024-01-05,102,Clothing,42,49.99
2024-01-05,103,Home Goods,18,19.99
2024-01-06,101,Electronics,32,299.99
2024-01-06,102,Clothing,37,49.99
2024-01-06,103,Home Goods,22,19.99
2024-01-07,101,Electronics,29,299.99
2024-01-07,102,Clothing,53,49.99
2024-01-07,103,Home Goods,20,19.99
2024-01-08,101,Electronics,33,299.99
2024-01-08,102,Clothing,47,49.99
2024-01-08,103,Home Goods,25,19.99
2024-01-09,101,Electronics,38,299.99
2024-01-09,102,Clothing,62,49.99
2024-01-09,103,Home Goods,28,19.99
2024-01-10,101,Electronics,31,299.99
2024-01-10,102,Clothing,55,49.99
2024-01-10,103,Home Goods,26,19.99
2024-01-02,103,Home Goods,30,19.99
2024-01-03,101,Electronics,40,299.99
2024-01-03,102,Clothing,55,49.99
2024-01-03,103,Home Goods,25,19.99
2024-01-04,101,Electronics,35,299.99
2024-01-04,102,Clothing,60,49.99
2024-01-04,103,Home Goods,15,19.99
2024-01-05,101,Electronics,28,299.99
2024-01-05,102,Clothing,42,49.99
2024-01-05,103,Home Goods,18,19.99
2024-01-06,101,Electronics,32,299.99
2024-01-06,102,Clothing,37,49.99
2024-01-06,103,Home Goods,22,19.99
2024-01-07,101,Electronics,29,299.99
2024-01-07,102,Clothing,53,49.99
2024-01-07,103,Home Goods,20,19.99
2024-01-08,101,Electronics,33,299.99
2024-01-08,102,Clothing,47,49.99
2024-01-08,103,Home Goods,25,19.99
2024-01-09,101,Electronics,38,299.99
2024-01-09,102,Clothing,62,49.99
2024-01-09,103,Home Goods,28,19.99
2024-01-10,101,Electronics,31,299.99
2024-01-10,102,Clothing,55,49.99
2024-01-10,103,Home Goods,26,19.99
2024-01-01,101,Electronics,30,299.99
2024-01-01,102,Clothing,45,49.99
2024-01-01,103,Home Goods,20,19.99
2024-01-02,101,Electronics,25,299.99
2024-01-02,102,Clothing,50,49.99
2024-01-02,103,Home Goods,30,19.99
2024-01-03,101,Electronics,40,299.99
2024-01-03,102,Clothing,55,49.99
2024-01-03,103,Home Goods,25,19.99
2024-01-04,101,Electronics,35,299.99
2024-01-04,102,Clothing,60,49.99
2024-01-04,103,Home Goods,15,19.99
2024-01-05,101,Electronics,28,299.99
2024-01-05,102,Clothing,42,49.99
2024-01-05,103,Home Goods,18,19.99
2024-01-06,101,Electronics,32,299.99
2024-01-06,102,Clothing,37,49.99
2024-01-06,103,Home Goods,22,19.99
2024-01-07,101,Electronics,29,299.99
2024-01-07,102,Clothing,53,49.99
2024-01-07,103,Home Goods,20,19.99
2024-01-08,101,Electronics,33,299.99
2024-01-08,102,Clothing,47,49.99
2024-01-08,103,Home Goods,25,19.99
2024-01-29,101,Electronics,38,299.99
2024-01-29,102,Clothing,62,49.99
2024-01-29,103,Home Goods,28,19.99
2024-01-20,101,Electronics,31,299.99
2024-01-20,102,Clothing,55,49.99
2024-01-20,103,Home Goods,26,19.99
2024-01-22,103,Home Goods,30,19.99
2024-01-23,101,Electronics,40,299.99
2024-01-23,102,Clothing,55,49.99
2024-01-23,103,Home Goods,25,19.99
2024-01-24,101,Electronics,35,299.99
2024-01-24,102,Clothing,60,49.99
2024-01-24,103,Home Goods,15,19.99
2024-01-25,101,Electronics,28,299.99
2024-01-25,102,Clothing,42,49.99
2024-01-25,103,Home Goods,18,19.99
2024-01-26,101,Electronics,32,299.99
2024-01-26,102,Clothing,37,49.99
2024-01-26,103,Home Goods,22,19.99
2024-01-27,101,Electronics,29,299.99
2024-01-27,102,Clothing,53,49.99
2024-01-27,103,Home Goods,20,19.99
2024-01-28,101,Electronics,33,299.99
2024-01-28,102,Clothing,47,49.99
2024-01-28,103,Home Goods,25,19.99
2024-01-29,101,Electronics,38,299.99
2024-01-29,102,Clothing,62,49.99
2024-01-29,103,Home Goods,28,19.99
2024-01-30,101,Electronics,31,299.99
2024-01-30,102,Clothing,55,49.99
2024-01-30,103,Home Goods,26,19.99
2024-01-04,102,Clothing,60,49.99
2024-01-04,103,Home Goods,15,19.99
2024-01-05,101,Electronics,28,299.99
2024-01-05,102,Clothing,42,49.99
2024-01-05,103,Home Goods,18,19.99
2024-01-06,101,Electronics,32,299.99
2024-01-06,102,Clothing,37,49.99
2024-01-06,103,Home Goods,22,19.99
2024-01-07,101,Electronics,29,299.99
2024-01-07,102,Clothing,53,49.99
2024-01-07,103,Home Goods,20,19.99
2024-01-08,101,Electronics,33,299.99
2024-01-08,102,Clothing,47,49.99
2024-01-08,103,Home Goods,25,19.99
2024-01-09,101,Electronics,38,299.99
2024-01-09,102,Clothing,62,49.99
2024-01-09,103,Home Goods,28,19.99
2024-01-10,101,Electronics,31,299.99
2024-01-10,102,Clothing,55,49.99
